Step,Loss,Cost,Accuracy
8725,2.3028335659944497,2.3038335659944496,0.08
8730,2.3033281694223384,2.3043281694223383,0.08
8735,2.302732907996079,2.303732907996079,0.1
8740,2.302187009558629,2.303187009558629,0.1
8745,2.3024275852236573,2.303427585223657,0.06
8750,2.301636219986343,2.302636219986343,0.13
8755,2.3020254345836495,2.3030254345836494,0.13
8760,2.302582549108785,2.3035825491087847,0.11
8765,2.302772776519015,2.303772776519015,0.09
8770,2.302770839636435,2.3037708396364347,0.09
8775,2.3020107080739813,2.3030107080739812,0.1
8780,2.302530519547916,2.303530519547916,0.1
8785,2.3027736833981525,2.3037736833981524,0.09
8790,2.3029601349053315,2.3039601349053314,0.13
8795,2.301903447232042,2.3029034472320418,0.15
8800,2.3023241775347536,2.3033241775347535,0.12
8805,2.3024889761152885,2.3034889761152884,0.12
8810,2.302036330764028,2.303036330764028,0.12
8815,2.3023163786614025,2.3033163786614024,0.13
8820,2.3026265144985394,2.3036265144985393,0.11
8825,2.3027509909584283,2.303750990958428,0.07
8830,2.302587651151463,2.303587651151463,0.16
8835,2.3031210822533312,2.304121082253331,0.09
8840,2.301823405411787,2.302823405411787,0.16
8845,2.301375657470257,2.302375657470257,0.13
8850,2.301908344615192,2.302908344615192,0.11
8855,2.3025469145249073,2.3035469145249072,0.09
8860,2.301727942173456,2.302727942173456,0.16
8865,2.302257657950363,2.303257657950363,0.09
8870,2.3031362936949265,2.3041362936949263,0.08
8875,2.302187646877416,2.303187646877416,0.18
8880,2.3032368293954226,2.3042368293954225,0.1
8885,2.303350859285167,2.304350859285167,0.09
8890,2.302570061385319,2.3035700613853187,0.07
8895,2.301594477568649,2.302594477568649,0.11
8900,2.30277546385637,2.30377546385637,0.14
8905,2.3026505169774616,2.3036505169774615,0.07
8910,2.302544981442496,2.3035449814424958,0.07
8915,2.3019600261603874,2.3029600261603873,0.17
8920,2.302745973778308,2.303745973778308,0.06
8925,2.302573561080851,2.3035735610808508,0.06
8930,2.302683140820697,2.303683140820697,0.07
8935,2.3022472286132736,2.3032472286132735,0.08
8940,2.302244097990765,2.3032440979907647,0.13
8945,2.3018585068581703,2.30285850685817,0.12
8950,2.3024826802126186,2.3034826802126185,0.12
8955,2.3024276258202288,2.3034276258202286,0.08
8960,2.3023528028724334,2.3033528028724333,0.13
8965,2.302870661282149,2.303870661282149,0.07
8970,2.3030977769056302,2.30409777690563,0.11
8975,2.3026241413211235,2.3036241413211234,0.09
8980,2.3028937972941663,2.303893797294166,0.09
8985,2.3030312130028032,2.304031213002803,0.04
8990,2.3027126360116403,2.3037126360116402,0.1
8995,2.3031604551081886,2.3041604551081885,0.09
