Step,Loss,Cost,Accuracy
8565,1.4439006921944786,1.4449006921944785,0.52
8570,1.379890772619844,1.3808907726198438,0.53
8575,1.4906766075325653,1.4916766075325651,0.45
8580,1.4221733244543007,1.4231733244543006,0.51
8585,1.473579777943887,1.474579777943887,0.52
8590,1.4263753238747123,1.4273753238747122,0.55
8595,1.5285454329921442,1.529545432992144,0.4
8600,1.4823066258297217,1.4833066258297216,0.47
8605,1.5658826542147544,1.5668826542147543,0.44
8610,1.5074371459063554,1.5084371459063552,0.49
8615,1.506348476183214,1.5073484761832139,0.47
8620,1.3592624916435003,1.3602624916435002,0.55
8625,1.5108788975238645,1.5118788975238644,0.48
8630,1.4937775698377262,1.4947775698377261,0.51
8635,1.6248127452254628,1.6258127452254627,0.44
8640,1.5266419212491016,1.5276419212491015,0.46
8645,1.3200633145196587,1.3210633145196586,0.61
8650,1.484161420613,1.485161420613,0.47
8655,1.397613581940126,1.398613581940126,0.55
8660,1.6296730284344172,1.630673028434417,0.41
8665,1.4814416932763623,1.4824416932763622,0.46
8670,1.5234209601783102,1.52442096017831,0.46
8675,1.4884218191397287,1.4894218191397286,0.48
8680,1.4892448074399818,1.4902448074399817,0.45
8685,1.5014479328160528,1.5024479328160527,0.46
8690,1.5870679533780176,1.5880679533780175,0.47
8695,1.5936137475769403,1.5946137475769402,0.41
8700,1.358765749438997,1.359765749438997,0.52
8705,1.50503125612551,1.5060312561255098,0.44
8710,1.4944485998302084,1.4954485998302083,0.5
8715,1.563358362922682,1.5643583629226818,0.46
8720,1.3927104644935424,1.3937104644935423,0.45
8725,1.493437056631718,1.494437056631718,0.53
8730,1.545553758855513,1.546553758855513,0.49
8735,1.5629649289016951,1.563964928901695,0.46
8740,1.521651741941713,1.522651741941713,0.52
8745,1.5984891132456105,1.5994891132456104,0.44
8750,1.520517189934193,1.5215171899341928,0.47
8755,1.4498164935054734,1.4508164935054733,0.46
8760,1.6151177860794987,1.6161177860794986,0.47
8765,1.5830794558903256,1.5840794558903255,0.43
8770,1.4651600551282875,1.4661600551282874,0.48
8775,1.4403733467250597,1.4413733467250596,0.55
8780,1.6450315904144528,1.6460315904144527,0.43
8785,1.4422863924188971,1.443286392418897,0.57
8790,1.4806128586566556,1.4816128586566555,0.46
8795,1.4775461021374827,1.4785461021374826,0.46
8800,1.627069913589861,1.6280699135898609,0.39
8805,1.5311512536909209,1.5321512536909208,0.46
8810,1.567064692102595,1.568064692102595,0.44
8815,1.4737718913627245,1.4747718913627244,0.43
8820,1.3862447338253372,1.387244733825337,0.51
8825,1.481197050971206,1.482197050971206,0.56
8830,1.3591828443023957,1.3601828443023956,0.53
8835,1.4914756946494763,1.4924756946494762,0.41
8840,1.4139233101431017,1.4149233101431016,0.5
8845,1.5301930964304524,1.5311930964304523,0.51
8850,1.4780159086126003,1.4790159086126002,0.44
8855,1.5760549324572943,1.5770549324572942,0.4
8860,1.4598322647493276,1.4608322647493275,0.46
8865,1.5073469196328406,1.5083469196328405,0.5
8870,1.5001030311088746,1.5011030311088744,0.45
8875,1.5482794889738134,1.5492794889738133,0.36
8880,1.325603408732136,1.326603408732136,0.51
8885,1.4642236008094511,1.465223600809451,0.51
8890,1.5511135154869578,1.5521135154869576,0.49
8895,1.4918320230927768,1.4928320230927767,0.43
8900,1.5404272871826254,1.5414272871826253,0.48
8905,1.4104251535526986,1.4114251535526985,0.48
8910,1.3592931256358778,1.3602931256358777,0.52
8915,1.4344135341395579,1.4354135341395577,0.54
8920,1.4883558747969934,1.4893558747969933,0.4
8925,1.471500215283016,1.472500215283016,0.54
8930,1.4441992231294385,1.4451992231294384,0.46
8935,1.5723620293538354,1.5733620293538353,0.46
8940,1.5147343805080151,1.515734380508015,0.45
8945,1.457322715751412,1.4583227157514118,0.53
8950,1.5700761888595525,1.5710761888595524,0.46
8955,1.5239266821244,1.5249266821243999,0.45
8960,1.5246827165401171,1.525682716540117,0.53
8965,1.6913493510622515,1.6923493510622514,0.34
8970,1.482759921037096,1.483759921037096,0.54
8975,1.5388055666649836,1.5398055666649835,0.46
8980,1.259176558032872,1.2601765580328719,0.54
8985,1.4836640310233906,1.4846640310233905,0.43
8990,1.4463805776855971,1.447380577685597,0.47
8995,1.5415125577243263,1.5425125577243262,0.37
