Step,Loss,Cost,Accuracy
5740,1.7869533655525274,1.7879533655525273,0.39
5745,1.6317843806260928,1.6327843806260927,0.41
5750,1.315763825959335,1.3167638259593348,0.5
5755,1.8336575924015492,1.8346575924015491,0.36
5760,1.0353728477258424,1.0363728477258423,0.66
5765,1.2656906934062389,1.2666906934062387,0.59
5770,1.3720557624632166,1.3730557624632165,0.55
5775,1.8314740467864106,1.8324740467864105,0.42
5780,1.39977815903043,1.4007781590304298,0.49
5785,1.339769251461121,1.340769251461121,0.54
5790,1.6655887606591444,1.6665887606591443,0.35
5795,1.3345087769729345,1.3355087769729344,0.51
5800,1.6063034871901245,1.6073034871901244,0.4
5805,2.502993268595168,2.503993268595168,0.26
5810,1.9052167853740614,1.9062167853740613,0.32
5815,2.016771301924202,2.017771301924202,0.34
5820,1.5989971981887856,1.5999971981887855,0.44
5825,1.4519137596401506,1.4529137596401505,0.52
5830,1.7330460006421449,1.7340460006421448,0.41
5835,1.1550547670554516,1.1560547670554515,0.62
5840,2.151335686771178,2.152335686771178,0.34
5845,1.5847022927106433,1.5857022927106432,0.5
5850,1.9631613272262425,1.9641613272262424,0.35
5855,1.433585353732009,1.4345853537320088,0.55
5860,1.337462969068217,1.3384629690682168,0.48
5865,1.2964200854815815,1.2974200854815814,0.5
5870,1.814000066875454,1.8150000668754538,0.37
5875,1.566861922121979,1.567861922121979,0.41
5880,1.4270211680512022,1.428021168051202,0.49
5885,1.7062833631256076,1.7072833631256075,0.39
5890,2.1019351742404226,2.1029351742404225,0.3
5895,2.2209974202361873,2.221997420236187,0.39
5900,1.2612747092919165,1.2622747092919164,0.56
5905,1.5005809631602804,1.5015809631602803,0.41
5910,1.2052856423774467,1.2062856423774466,0.6
5915,2.2715644708073652,2.272564470807365,0.33
5920,1.3225171267148803,1.3235171267148802,0.52
5925,1.476764741182585,1.477764741182585,0.5
5930,1.5572749262298302,1.55827492622983,0.41
5935,1.8270225729199092,1.828022572919909,0.32
5940,2.2425170584254053,2.243517058425405,0.36
5945,1.3797163410019235,1.3807163410019234,0.46
5950,1.762106013786786,1.763106013786786,0.44
5955,1.6968173478811446,1.6978173478811445,0.44
5960,1.4262179032777005,1.4272179032777004,0.53
5965,1.3490648699605436,1.3500648699605435,0.51
5970,1.498540007084621,1.499540007084621,0.46
5975,1.223283244045227,1.224283244045227,0.61
5980,1.4448444916331875,1.4458444916331874,0.5
5985,1.1801954342390306,1.1811954342390305,0.56
5990,1.549986047602583,1.550986047602583,0.43
5995,1.447122922612926,1.448122922612926,0.52
6000,1.2899822728466643,1.2909822728466642,0.52
6005,1.3761600431339884,1.3771600431339883,0.47
6010,1.1959670562609053,1.1969670562609052,0.63
6015,1.5047494539994855,1.5057494539994853,0.43
6020,1.3980157640872048,1.3990157640872047,0.53
6025,1.4243664231358872,1.4253664231358871,0.51
6030,1.3857983828741391,1.386798382874139,0.55
6035,1.3835173000303553,1.3845173000303552,0.54
6040,1.67338384613775,1.6743838461377498,0.39
6045,1.200105232912505,1.201105232912505,0.64
6050,1.711954055424795,1.7129540554247948,0.39
6055,1.7140651674903427,1.7150651674903425,0.36
6060,1.4737511822951819,1.4747511822951818,0.5
6065,1.4173867493226517,1.4183867493226516,0.51
6070,1.1943195930799304,1.1953195930799303,0.52
6075,1.2533953703267067,1.2543953703267066,0.54
6080,1.37198405866721,1.37298405866721,0.49
6085,1.6747016884451178,1.6757016884451177,0.39
6090,1.1521917007007514,1.1531917007007513,0.62
6095,1.563755462733032,1.5647554627330318,0.44
6100,1.4135089416533106,1.4145089416533105,0.47
6105,1.3748721225866065,1.3758721225866064,0.52
6110,1.8483117477693318,1.8493117477693317,0.36
6115,1.4121265421610707,1.4131265421610706,0.53
6120,3.4010444358699408,3.4020444358699407,0.21
6125,1.2899146518625824,1.2909146518625823,0.5
6130,1.6190735437438613,1.6200735437438611,0.43
6135,1.366367866861496,1.367367866861496,0.53
6140,1.56519793798718,1.56619793798718,0.4
6145,1.5645620207865307,1.5655620207865306,0.45
6150,1.418428500881859,1.4194285008818588,0.51
6155,1.3688460254572457,1.3698460254572455,0.53
6160,1.507135018400833,1.5081350184008329,0.43
6165,1.648687584371829,1.6496875843718288,0.37
6170,1.3481671709809404,1.3491671709809403,0.53
6175,1.7295844681251984,1.7305844681251983,0.37
6180,1.3151771258056957,1.3161771258056956,0.57
6185,1.9712329296971751,1.972232929697175,0.37
6190,1.6013839891578965,1.6023839891578964,0.4
6195,1.3213185773613143,1.3223185773613142,0.55
6200,1.2379109844591596,1.2389109844591595,0.51
6205,1.2137773311028086,1.2147773311028085,0.58
6210,1.6464719341769132,1.647471934176913,0.48
6215,1.4931140612523177,1.4941140612523176,0.46
6220,1.2890418138379331,1.290041813837933,0.52
6225,1.8509578174299604,1.8519578174299602,0.37
6230,1.2544913948433332,1.255491394843333,0.56
6235,1.5406077569766148,1.5416077569766147,0.43
6240,1.401573027273009,1.4025730272730088,0.51
6245,1.3192693366326145,1.3202693366326144,0.55
6250,1.671936831416193,1.672936831416193,0.4
6255,1.4935128513252212,1.494512851325221,0.45
6260,1.3290011743490382,1.330001174349038,0.54
6265,1.6051134365066972,1.6061134365066971,0.41
6270,1.6894389791676643,1.6904389791676642,0.43
6275,1.501682157795414,1.502682157795414,0.43
6280,1.5516861828159054,1.5526861828159053,0.44
6285,1.5048225400468687,1.5058225400468686,0.43
6290,1.2064576108591107,1.2074576108591106,0.6
6295,1.6566954270395238,1.6576954270395237,0.43
6300,1.3429930450179273,1.3439930450179272,0.46
6305,1.0581554918778153,1.0591554918778152,0.6
6310,1.3686362518242314,1.3696362518242313,0.48
6315,1.3512884902323865,1.3522884902323864,0.56
6320,1.2897433959995468,1.2907433959995467,0.55
6325,1.719934279226509,1.720934279226509,0.38
6330,1.516342469298675,1.517342469298675,0.44
6335,2.1307100660757925,2.1317100660757924,0.35
6340,1.4167850621641236,1.4177850621641235,0.57
6345,1.3296131054675937,1.3306131054675936,0.57
6350,1.4552197415778079,1.4562197415778078,0.49
6355,1.3630067849709624,1.3640067849709623,0.48
6360,1.6669512032907667,1.6679512032907666,0.44
6365,1.5248540784610156,1.5258540784610155,0.48
6370,1.635791179489007,1.6367911794890069,0.39
6375,1.93934541366142,1.94034541366142,0.34
6380,1.1970951793283902,1.19809517932839,0.57
6385,1.647064481805173,1.6480644818051728,0.37
6390,1.5626767860771889,1.5636767860771887,0.42
6395,1.2035511505472052,1.204551150547205,0.56
6400,1.7595212132384421,1.760521213238442,0.4
6405,1.772861811042385,1.773861811042385,0.42
6410,1.3568406999469331,1.357840699946933,0.44
6415,1.459426690271206,1.460426690271206,0.47
6420,1.833074142151575,1.834074142151575,0.35
6425,2.0655529760748017,2.0665529760748016,0.25
6430,1.3669881874766832,1.367988187476683,0.43
6435,1.6770004782625685,1.6780004782625684,0.37
6440,1.3221035288148022,1.323103528814802,0.55
6445,1.3759175829598511,1.376917582959851,0.48
6450,2.1309251890873178,2.1319251890873177,0.33
6455,2.114284774256689,2.115284774256689,0.32
6460,1.5523076696711475,1.5533076696711474,0.46
6465,1.4585490433101376,1.4595490433101375,0.46
6470,1.7957557101044896,1.7967557101044895,0.42
6475,1.2658510506885583,1.2668510506885582,0.54
6480,1.2937793250554595,1.2947793250554593,0.49
6485,1.4670342345690388,1.4680342345690387,0.48
6490,1.6257989527536147,1.6267989527536146,0.41
6495,2.558740084216626,2.559740084216626,0.26
6500,1.3103609534877267,1.3113609534877266,0.47
6505,1.505495250507721,1.506495250507721,0.48
6510,1.4844453022773445,1.4854453022773444,0.47
6515,1.4154427558555758,1.4164427558555757,0.45
6520,1.4844307418089429,1.4854307418089427,0.42
6525,6.488198936769533,6.489198936769533,0.14
6530,1.2696140795710582,1.270614079571058,0.5
6535,1.3766003864334302,1.37760038643343,0.52
6540,1.4512010917500273,1.4522010917500272,0.5
6545,1.4705834357366592,1.471583435736659,0.46
6550,1.6604570597186556,1.6614570597186555,0.37
6555,1.9056748237456167,1.9066748237456166,0.34
6560,1.3173315584819918,1.3183315584819917,0.47
6565,2.282461020704772,2.283461020704772,0.41
6570,1.5281518118298274,1.5291518118298273,0.5
6575,1.3146982545001082,1.3156982545001081,0.49
6580,1.55105893447618,1.55205893447618,0.41
6585,1.3939126293455306,1.3949126293455305,0.49
6590,1.5774564298448521,1.578456429844852,0.48
6595,1.6780495858412916,1.6790495858412915,0.38
6600,1.6596978887687848,1.6606978887687847,0.42
6605,2.7290486394923743,2.730048639492374,0.25
6610,1.6218247148715386,1.6228247148715385,0.41
6615,1.4870412185685415,1.4880412185685414,0.49
6620,1.864315196890783,1.8653151968907828,0.35
6625,1.228458282362355,1.229458282362355,0.56
6630,1.7247644392232342,1.725764439223234,0.37
6635,1.596141365810733,1.597141365810733,0.43
6640,1.2136944830651124,1.2146944830651123,0.55
6645,2.2180476692497653,2.219047669249765,0.3
6650,1.470594710602165,1.471594710602165,0.47
6655,1.716735646839875,1.7177356468398748,0.37
6660,2.613901306136096,2.6149013061360957,0.3
6665,2.1939153140962504,2.1949153140962503,0.35
6670,1.6773412283634557,1.6783412283634556,0.36
6675,2.2748995579977995,2.2758995579977994,0.39
6680,1.0298690923546088,1.0308690923546087,0.63
6685,1.3252613188327032,1.326261318832703,0.49
6690,1.4545900964745824,1.4555900964745823,0.52
6695,1.4164662202896112,1.4174662202896111,0.53
6700,1.5540361252900883,1.5550361252900882,0.41
6705,1.5886282669761858,1.5896282669761856,0.43
6710,1.386940214776178,1.387940214776178,0.47
6715,2.11356533618412,2.11456533618412,0.36
6720,1.2314430939222354,1.2324430939222353,0.59
6725,1.5372490566633745,1.5382490566633744,0.44
6730,1.2352913295144676,1.2362913295144675,0.52
6735,1.3768233465119,1.3778233465118999,0.54
6740,1.5298669649241234,1.5308669649241233,0.43
6745,1.3799940896344411,1.380994089634441,0.52
6750,1.9667074138222833,1.9677074138222832,0.31
6755,1.2901818149998854,1.2911818149998853,0.51
6760,1.9175616419109813,1.9185616419109812,0.39
6765,1.2039344517514763,1.2049344517514762,0.56
6770,1.1878435483769998,1.1888435483769997,0.58
6775,1.297621508518845,1.2986215085188448,0.51
6780,1.4151452281348655,1.4161452281348654,0.51
6785,1.344842401054337,1.3458424010543368,0.54
6790,1.6981242613277399,1.6991242613277397,0.43
6795,1.6423899115123957,1.6433899115123956,0.41
6800,1.4812663233338756,1.4822663233338755,0.45
6805,1.5300632747407068,1.5310632747407067,0.41
6810,1.349425444880895,1.350425444880895,0.5
6815,1.2039653595953532,1.2049653595953531,0.61
6820,1.1874085343326939,1.1884085343326938,0.59
6825,1.0822036264337245,1.0832036264337244,0.67
6830,1.7663983731072528,1.7673983731072527,0.41
6835,1.0748779112863494,1.0758779112863492,0.66
6840,1.0957637512911995,1.0967637512911994,0.68
6845,1.2939355023108903,1.2949355023108902,0.49
6850,1.33918759376568,1.34018759376568,0.51
6855,1.444152758023106,1.4451527580231058,0.45
6860,2.726825047378989,2.727825047378989,0.31
6865,1.5494254729552046,1.5504254729552045,0.46
6870,1.3301507187112693,1.3311507187112692,0.52
6875,1.5828609316940827,1.5838609316940826,0.45
6880,1.5541758127829854,1.5551758127829853,0.48
6885,1.3582488557351378,1.3592488557351377,0.49
6890,1.2801207267615686,1.2811207267615685,0.55
6895,1.2381706549170701,1.23917065491707,0.54
6900,1.7122254104998766,1.7132254104998765,0.37
6905,1.4396149789574955,1.4406149789574954,0.47
6910,1.440051844343548,1.4410518443435478,0.41
6915,1.3847769814520037,1.3857769814520036,0.55
6920,1.505931504257275,1.5069315042572748,0.48
6925,2.3654025458919086,2.3664025458919085,0.27
6930,2.3979187898084273,2.398918789808427,0.29
6935,1.609534165291576,1.610534165291576,0.47
6940,1.52021139838271,1.5212113983827098,0.48
6945,1.427229680234767,1.428229680234767,0.49
6950,1.4200067402354404,1.4210067402354403,0.49
6955,1.2042427093417305,1.2052427093417304,0.57
6960,1.2752159933432319,1.2762159933432318,0.56
6965,1.8728596504336292,1.8738596504336291,0.35
6970,1.222084440402079,1.2230844404020789,0.56
6975,1.8632298678224268,1.8642298678224267,0.35
6980,1.3966671096425778,1.3976671096425777,0.44
6985,1.5174517761181179,1.5184517761181178,0.46
6990,1.618516555044803,1.619516555044803,0.38
6995,1.456280983272723,1.457280983272723,0.5
7000,1.4329041504938136,1.4339041504938135,0.5
7005,1.8692155514439384,1.8702155514439383,0.36
7010,1.4125735367227046,1.4135735367227045,0.47
7015,1.2990669325673057,1.3000669325673055,0.49
7020,1.3796311039884253,1.3806311039884251,0.5
7025,1.5548422638275574,1.5558422638275573,0.42
7030,1.3071402632314169,1.3081402632314167,0.51
7035,1.4173149283609796,1.4183149283609795,0.48
7040,1.4542607082652672,1.455260708265267,0.49
7045,1.4103927891673667,1.4113927891673665,0.49
7050,1.2371619865552628,1.2381619865552627,0.58
7055,1.4663464820700494,1.4673464820700493,0.47
7060,1.4451597152885012,1.446159715288501,0.49
7065,1.484485321242358,1.485485321242358,0.43
7070,1.2967900131632748,1.2977900131632747,0.52
7075,1.2231612928088924,1.2241612928088923,0.53
7080,1.5318997497025568,1.5328997497025567,0.42
7085,1.7855991915394487,1.7865991915394486,0.35
7090,1.5003473996154972,1.5013473996154971,0.47
7095,1.396107161609224,1.3971071616092239,0.56
7100,1.234766040310231,1.2357660403102309,0.62
7105,1.4401505807101322,1.4411505807101321,0.49
7110,1.2081774759491362,1.209177475949136,0.6
7115,1.6605049489415131,1.661504948941513,0.44
7120,2.2707677663780275,2.2717677663780274,0.28
7125,1.49927465432934,1.50027465432934,0.49
7130,1.6483587609049684,1.6493587609049682,0.4
7135,1.3857709620420586,1.3867709620420585,0.52
7140,1.248959764489395,1.249959764489395,0.59
7145,1.986344947267765,1.987344947267765,0.41
7150,1.8138087484734455,1.8148087484734454,0.41
7155,1.5556759051359434,1.5566759051359433,0.45
7160,1.2997741989342462,1.300774198934246,0.53
7165,1.38958101375046,1.39058101375046,0.55
7170,1.6863699982519427,1.6873699982519426,0.41
7175,1.2259824708649798,1.2269824708649797,0.6
7180,1.5744589075925892,1.575458907592589,0.45
7185,1.584132830258014,1.5851328302580139,0.41
7190,1.5703688102074016,1.5713688102074015,0.48
7195,1.3305238125826278,1.3315238125826276,0.51
7200,1.3651202509519988,1.3661202509519987,0.48
7205,1.2679615017098689,1.2689615017098688,0.5
7210,1.4220794631794067,1.4230794631794066,0.46
7215,1.2936657647255871,1.294665764725587,0.54
7220,1.685823609331282,1.6868236093312818,0.39
7225,1.2589387262385738,1.2599387262385737,0.48
7230,1.614417195984168,1.6154171959841679,0.42
7235,0.9428732763843278,0.9438732763843278,0.65
7240,1.3870862547918503,1.3880862547918502,0.47
7245,2.3778292530049088,2.3788292530049087,0.24
7250,1.6509743306853915,1.6519743306853913,0.42
7255,1.6107948238122762,1.6117948238122761,0.4
7260,1.2183380635652172,1.2193380635652171,0.52
7265,1.286512691498511,1.2875126914985109,0.54
7270,1.2232790951492114,1.2242790951492113,0.6
7275,1.4716941916351505,1.4726941916351504,0.48
7280,1.247624844748751,1.248624844748751,0.57
7285,1.8335053497535183,1.8345053497535182,0.43
7290,1.6321304655445519,1.6331304655445518,0.43
7295,1.8706946904756716,1.8716946904756715,0.36
7300,1.2240172560421287,1.2250172560421286,0.52
7305,1.0923895741226697,1.0933895741226696,0.66
7310,1.8101567019333404,1.8111567019333403,0.39
7315,1.3805703392067934,1.3815703392067933,0.54
7320,3.5717823244866764,3.5727823244866763,0.21
7325,1.5094837742965381,1.510483774296538,0.48
7330,1.3863615368651647,1.3873615368651646,0.43
7335,1.3865197376658256,1.3875197376658255,0.49
7340,1.8778671823381365,1.8788671823381364,0.42
7345,1.146042115820256,1.147042115820256,0.62
7350,1.8092104748762288,1.8102104748762287,0.33
7355,1.3594207734158408,1.3604207734158407,0.5
7360,1.3774016113073788,1.3784016113073787,0.51
7365,1.4294794561496027,1.4304794561496026,0.53
7370,1.2019959381191376,1.2029959381191375,0.56
7375,1.324623352590508,1.325623352590508,0.5
7380,1.3232161917550695,1.3242161917550694,0.5
7385,1.569394607164131,1.5703946071641308,0.44
7390,1.6816294326385595,1.6826294326385594,0.46
7395,1.246080726819084,1.247080726819084,0.54
7400,1.4694777067748088,1.4704777067748087,0.46
7405,1.2796670878961587,1.2806670878961586,0.55
7410,1.69285922476813,1.69385922476813,0.4
7415,1.1253041840516977,1.1263041840516976,0.63
7420,1.313679238214139,1.3146792382141388,0.5
7425,1.339881560015917,1.340881560015917,0.52
7430,1.304211359551135,1.305211359551135,0.47
7435,1.8534139969469785,1.8544139969469784,0.39
7440,1.7224067672553027,1.7234067672553026,0.36
7445,1.4303990648714924,1.4313990648714923,0.47
7450,1.5932999985318412,1.5942999985318411,0.39
7455,1.4441205166326214,1.4451205166326213,0.48
7460,1.9102153140293752,1.911215314029375,0.37
7465,1.1402713955419481,1.141271395541948,0.65
7470,1.5731773974668906,1.5741773974668904,0.48
7475,1.2275474469617087,1.2285474469617086,0.59
7480,1.518468694407188,1.5194686944071878,0.41
7485,1.6750512295097446,1.6760512295097445,0.43
7490,1.054899220065134,1.0558992200651338,0.66
7495,1.276590276637918,1.277590276637918,0.54
7500,1.3730472870642985,1.3740472870642984,0.56
7505,1.4763700529841375,1.4773700529841374,0.48
7510,1.4564344129546103,1.4574344129546102,0.45
7515,1.2852382392340533,1.2862382392340532,0.49
7520,2.162458989535584,2.163458989535584,0.29
7525,1.507868413384588,1.508868413384588,0.47
7530,1.3743663467324612,1.375366346732461,0.53
7535,1.1769170570224388,1.1779170570224387,0.6
7540,1.3292128141465969,1.3302128141465968,0.51
7545,1.425664567408682,1.426664567408682,0.39
7550,1.5490033035522988,1.5500033035522987,0.46
7555,1.2650536150959404,1.2660536150959403,0.54
7560,1.0536004769737892,1.0546004769737891,0.64
7565,1.1029338376048383,1.1039338376048382,0.68
7570,1.3818324293820659,1.3828324293820657,0.51
7575,1.556923964942181,1.557923964942181,0.36
7580,1.5495474609116147,1.5505474609116146,0.52
7585,1.5072914190191835,1.5082914190191834,0.49
7590,1.6992424638344676,1.7002424638344675,0.43
7595,1.0515114658415567,1.0525114658415566,0.63
7600,1.420603626180151,1.4216036261801508,0.47
7605,1.3924492876979786,1.3934492876979785,0.57
7610,1.2470954949445954,1.2480954949445953,0.48
7615,1.588276889880747,1.5892768898807468,0.46
7620,1.2019682816877408,1.2029682816877407,0.59
7625,2.1939061342203203,2.19490613422032,0.26
7630,1.2239264064482092,1.224926406448209,0.54
7635,1.3461151275864125,1.3471151275864124,0.59
7640,1.5475999703153778,1.5485999703153777,0.4
7645,1.4646183989963293,1.4656183989963292,0.42
7650,1.46779950492243,1.4687995049224298,0.49
7655,1.6716698812926216,1.6726698812926215,0.41
7660,1.2675930677301657,1.2685930677301656,0.54
7665,1.852683642836286,1.853683642836286,0.38
7670,2.2280643581251467,2.2290643581251466,0.29
7675,1.4180835195209909,1.4190835195209908,0.52
7680,1.3657510920385618,1.3667510920385617,0.51
7685,1.4315864638788556,1.4325864638788555,0.47
7690,1.390761698764825,1.391761698764825,0.46
7695,1.1985235861406167,1.1995235861406166,0.53
7700,1.304275468184822,1.305275468184822,0.52
7705,1.633776242168682,1.6347762421686818,0.44
7710,1.6609202072269316,1.6619202072269315,0.44
7715,1.277309708205082,1.2783097082050818,0.54
7720,1.7238885947106797,1.7248885947106796,0.44
7725,1.3888380645180987,1.3898380645180985,0.5
7730,1.2939521963673244,1.2949521963673243,0.52
7735,1.9230008656900677,1.9240008656900676,0.36
7740,1.3427816143207656,1.3437816143207655,0.53
7745,1.3087401930897504,1.3097401930897503,0.58
7750,1.3739219721898706,1.3749219721898704,0.51
7755,2.5292968115251107,2.5302968115251105,0.22
7760,1.5860149545560318,1.5870149545560317,0.52
7765,1.3787973637902275,1.3797973637902274,0.5
7770,1.4304573499430373,1.4314573499430372,0.47
7775,1.2943065073158946,1.2953065073158945,0.48
7780,1.2834235549184279,1.2844235549184277,0.51
7785,1.1557203772624147,1.1567203772624146,0.63
7790,1.3566249749164334,1.3576249749164333,0.5
7795,1.1841243713748844,1.1851243713748842,0.64
7800,1.1867252232003613,1.1877252232003612,0.52
7805,1.027451597698496,1.0284515976984958,0.69
7810,1.7203119246871994,1.7213119246871993,0.38
7815,1.284792693501779,1.285792693501779,0.58
7820,1.229016924318766,1.230016924318766,0.59
7825,1.5160320145895714,1.5170320145895713,0.54
7830,1.5006308715908625,1.5016308715908624,0.48
7835,1.2679276966394577,1.2689276966394576,0.56
7840,1.5229119445011887,1.5239119445011886,0.45
7845,1.2498505927494166,1.2508505927494165,0.55
7850,1.2210898567935018,1.2220898567935017,0.58
7855,1.35086495297393,1.35186495297393,0.55
7860,1.4616640137552388,1.4626640137552387,0.49
7865,1.6178487233539727,1.6188487233539726,0.38
7870,1.4413490535977713,1.4423490535977712,0.48
7875,1.6326826868840632,1.633682686884063,0.41
7880,1.4853017465683782,1.486301746568378,0.47
7885,1.032560492837878,1.0335604928378779,0.65
7890,1.3446512604464607,1.3456512604464606,0.55
7895,1.185954695787637,1.186954695787637,0.62
7900,1.2689145961056283,1.2699145961056282,0.54
7905,1.1982782686693587,1.1992782686693586,0.65
7910,1.180979107010802,1.1819791070108019,0.59
7915,1.3504097832283142,1.351409783228314,0.52
7920,1.2390081228522296,1.2400081228522295,0.62
7925,1.3351400246012803,1.3361400246012802,0.54
7930,1.2798786919465348,1.2808786919465347,0.59
7935,1.3812701861075194,1.3822701861075193,0.5
7940,1.193032934380305,1.1940329343803049,0.58
7945,1.1596896997225619,1.1606896997225618,0.62
7950,1.446076482563181,1.447076482563181,0.47
7955,1.2371696941304473,1.2381696941304472,0.54
7960,1.2411390081626792,1.242139008162679,0.57
7965,1.359198676774721,1.360198676774721,0.49
7970,1.3812224767852244,1.3822224767852243,0.52
7975,1.3752185106745882,1.3762185106745881,0.46
7980,1.6252385056335408,1.6262385056335407,0.44
7985,1.5518349855445477,1.5528349855445476,0.43
7990,1.341169879158253,1.3421698791582528,0.53
7995,1.3435720973156038,1.3445720973156037,0.51
8000,1.3859576840785226,1.3869576840785225,0.47
8005,1.1124766462695255,1.1134766462695254,0.66
8010,1.238012334825056,1.239012334825056,0.63
8015,1.393064200465362,1.3940642004653618,0.51
8020,1.2022717878917606,1.2032717878917605,0.54
8025,1.803632142093234,1.8046321420932339,0.41
8030,1.3338402531816385,1.3348402531816383,0.56
8035,1.2977546267136209,1.2987546267136207,0.56
8040,1.5642675755025255,1.5652675755025254,0.41
8045,1.4740600026481312,1.475060002648131,0.44
8050,1.439601291347007,1.440601291347007,0.5
8055,1.5488836390223546,1.5498836390223545,0.45
8060,1.1316172652911767,1.1326172652911766,0.61
8065,1.274634971076213,1.275634971076213,0.56
8070,1.6917315732405198,1.6927315732405197,0.47
8075,1.241656904418654,1.242656904418654,0.55
8080,1.3155718551082263,1.3165718551082262,0.54
8085,1.3053135369840654,1.3063135369840653,0.54
8090,1.394916710148373,1.395916710148373,0.49
8095,1.316883581656452,1.3178835816564518,0.54
8100,1.5091049243789814,1.5101049243789813,0.52
8105,1.145129767420554,1.146129767420554,0.61
8110,1.3733823406939518,1.3743823406939517,0.48
8115,1.646741830591826,1.6477418305918259,0.44
8120,1.1647806137834067,1.1657806137834066,0.61
8125,1.008518035336956,1.009518035336956,0.68
8130,1.383243344721585,1.384243344721585,0.52
8135,1.2417721305924483,1.2427721305924482,0.55
8140,1.371647309947035,1.3726473099470349,0.48
8145,1.274427556865343,1.2754275568653428,0.53
8150,1.2922167202536996,1.2932167202536995,0.55
8155,1.364906040903252,1.365906040903252,0.5
8160,1.1318875650975027,1.1328875650975025,0.6
8165,1.2702943920184138,1.2712943920184137,0.54
8170,1.343521014140676,1.3445210141406758,0.5
8175,1.9129816250206702,1.91398162502067,0.35
8180,1.1458426351219744,1.1468426351219743,0.58
8185,1.2698182946462473,1.2708182946462472,0.56
8190,1.3666513201490493,1.3676513201490492,0.5
8195,1.35899272413335,1.3599927241333498,0.51
8200,1.137378321348125,1.1383783213481249,0.61
8205,1.21794529129501,1.2189452912950098,0.61
8210,1.4602156744274433,1.4612156744274432,0.49
8215,1.7050835996439275,1.7060835996439274,0.38
8220,1.2706898215002487,1.2716898215002486,0.54
8225,1.1125173258841665,1.1135173258841664,0.61
8230,1.4383171692135646,1.4393171692135645,0.48
8235,1.278398424974649,1.2793984249746488,0.57
8240,1.2958125333619848,1.2968125333619847,0.55
8245,1.2365459802444891,1.237545980244489,0.58
8250,1.0764882714410144,1.0774882714410143,0.7
8255,1.2095212062934795,1.2105212062934794,0.59
8260,1.4392248717889355,1.4402248717889354,0.49
8265,1.3382374731700317,1.3392374731700316,0.49
8270,0.96864956198184,0.96964956198184,0.7
8275,1.1686691210779145,1.1696691210779144,0.59
8280,1.451043582808014,1.4520435828080138,0.52
8285,1.3415186668658114,1.3425186668658113,0.55
8290,1.2391962305734894,1.2401962305734893,0.56
8295,1.4103719454648962,1.411371945464896,0.55
8300,1.1679334499962102,1.16893344999621,0.65
8305,1.036629830725614,1.037629830725614,0.68
8310,1.387031614388147,1.3880316143881468,0.46
8315,1.1108343284925921,1.111834328492592,0.64
8320,1.142588010846753,1.1435880108467529,0.63
8325,1.5182100511014227,1.5192100511014226,0.44
8330,1.3956971193254994,1.3966971193254993,0.56
8335,1.0796872230743637,1.0806872230743636,0.62
8340,1.470040918248408,1.4710409182484079,0.47
8345,1.4087217129679968,1.4097217129679966,0.48
8350,1.4501060742093699,1.4511060742093698,0.46
8355,1.6654258775476145,1.6664258775476144,0.48
8360,1.2847058707825556,1.2857058707825555,0.49
8365,1.1923319323569785,1.1933319323569784,0.54
8370,1.3772091248976517,1.3782091248976516,0.5
8375,1.2832248711779455,1.2842248711779454,0.53
8380,1.2700192997918789,1.2710192997918788,0.55
8385,1.3659327790737419,1.3669327790737418,0.47
8390,1.5271473374958122,1.528147337495812,0.45
8395,1.1020439723907027,1.1030439723907026,0.63
8400,1.3130082291001066,1.3140082291001065,0.55
8405,1.1596480613723914,1.1606480613723913,0.59
8410,1.225403372186126,1.2264033721861258,0.55
8415,1.2649374703758565,1.2659374703758564,0.55
8420,1.3055149636324352,1.3065149636324351,0.49
8425,1.3290453063670424,1.3300453063670423,0.5
8430,1.2824894761340044,1.2834894761340043,0.52
8435,1.4421196575478918,1.4431196575478917,0.49
8440,1.2740310119018252,1.275031011901825,0.55
8445,1.2449201388444502,1.24592013884445,0.62
8450,1.2385898698464504,1.2395898698464503,0.54
8455,0.9575560599887958,0.9585560599887958,0.71
8460,1.053531447927803,1.054531447927803,0.59
8465,1.1033904908538403,1.1043904908538402,0.66
8470,1.253671704538869,1.254671704538869,0.57
8475,1.4331007890012253,1.4341007890012252,0.5
8480,1.5156533178483542,1.516653317848354,0.46
8485,1.2349444802043628,1.2359444802043626,0.51
8490,1.3809345538130386,1.3819345538130385,0.5
8495,1.2187220100356564,1.2197220100356563,0.54
8500,1.301767757316597,1.302767757316597,0.51
8505,1.0217179622211128,1.0227179622211127,0.66
8510,1.2161072781365876,1.2171072781365875,0.52
8515,1.119597203304572,1.120597203304572,0.54
8520,1.1409371715819967,1.1419371715819966,0.62
8525,1.2950677564927924,1.2960677564927923,0.58
8530,1.157649017801194,1.158649017801194,0.55
8535,1.0244983653322022,1.025498365332202,0.6
8540,1.151033207905745,1.152033207905745,0.62
8545,1.4609013497273722,1.461901349727372,0.5
8550,1.124255550239151,1.1252555502391508,0.57
8555,1.0255547196498929,1.0265547196498928,0.65
8560,1.160622301550831,1.161622301550831,0.61
8565,1.0181789178202245,1.0191789178202244,0.68
8570,0.9350698732561749,0.9360698732561749,0.71
8575,1.368382370544395,1.3693823705443948,0.53
8580,1.1605927984531648,1.1615927984531647,0.55
8585,1.089528614429989,1.0905286144299888,0.63
8590,1.0454756783007149,1.0464756783007148,0.68
