Step,Loss,Cost,Accuracy
5725,2.603241531855249,2.6042415318552488,0.33
5730,1.4715678050515626,1.4725678050515625,0.54
5735,1.2680503442064441,1.269050344206444,0.64
5740,2.028215766300021,2.029215766300021,0.4
5745,1.7286162909023957,1.7296162909023955,0.41
5750,1.3284232362452686,1.3294232362452685,0.52
5755,1.133463614401658,1.134463614401658,0.6
5760,1.1571044113387772,1.158104411338777,0.6
5765,1.5603113061331169,1.5613113061331167,0.48
5770,1.3389803140223342,1.339980314022334,0.52
5775,2.000443366424811,2.001443366424811,0.33
5780,1.3386992761038559,1.3396992761038558,0.51
5785,1.410594343972852,1.411594343972852,0.49
5790,1.8477652392130892,1.848765239213089,0.35
5795,1.8783629536971893,1.8793629536971892,0.32
5800,1.607870814338191,1.608870814338191,0.41
5805,2.0483397094989657,2.0493397094989656,0.32
5810,1.3752653651565943,1.3762653651565941,0.52
5815,2.222579891180148,2.223579891180148,0.34
5820,2.2317573074710335,2.2327573074710334,0.3
5825,1.4861028334530737,1.4871028334530736,0.48
5830,1.4461335144233471,1.447133514423347,0.45
5835,1.2621044074140173,1.2631044074140172,0.53
5840,2.0814904998487394,2.0824904998487392,0.34
5845,1.5853818633789063,1.5863818633789062,0.44
5850,1.6463663869861378,1.6473663869861377,0.44
5855,1.443542196727347,1.4445421967273468,0.49
5860,1.4191535686289913,1.4201535686289912,0.47
5865,1.463552689196793,1.4645526891967928,0.49
5870,1.7351695071834559,1.7361695071834558,0.37
5875,1.4230921826066159,1.4240921826066157,0.42
5880,1.3446330294497275,1.3456330294497274,0.53
5885,1.7083487147539431,1.709348714753943,0.4
5890,1.4483513052623846,1.4493513052623845,0.45
5895,3.859972798179099,3.860972798179099,0.2
5900,1.2526522892763154,1.2536522892763153,0.58
5905,1.3353207980713884,1.3363207980713883,0.56
5910,1.3841785253164256,1.3851785253164255,0.52
5915,1.4607768123472127,1.4617768123472126,0.51
5920,1.517222115080141,1.518222115080141,0.48
5925,1.4954505070675135,1.4964505070675134,0.5
5930,1.4160341092840747,1.4170341092840746,0.46
5935,1.2960518109144974,1.2970518109144973,0.52
5940,1.817042095890372,1.8180420958903718,0.42
5945,1.3778187131513675,1.3788187131513674,0.44
5950,1.4691640753940447,1.4701640753940446,0.48
5955,1.815404960329638,1.816404960329638,0.36
5960,1.7504660818013713,1.7514660818013712,0.27
5965,1.1850507202626408,1.1860507202626407,0.57
5970,1.5721661059276142,1.573166105927614,0.44
5975,1.3747484004916435,1.3757484004916434,0.5
5980,1.540480061050811,1.5414800610508108,0.47
5985,1.1832315744812685,1.1842315744812684,0.59
5990,1.5899489052245668,1.5909489052245667,0.45
5995,1.2245860497793037,1.2255860497793036,0.59
6000,1.4891216340566493,1.4901216340566492,0.46
6005,1.4098890237900414,1.4108890237900413,0.47
6010,1.3495235381279413,1.3505235381279412,0.54
6015,1.559346794097014,1.560346794097014,0.46
6020,1.2214209281271262,1.222420928127126,0.6
6025,1.4643873511178518,1.4653873511178517,0.5
6030,1.3056643436647328,1.3066643436647327,0.56
6035,1.4844944247516678,1.4854944247516677,0.48
6040,1.7090276948763468,1.7100276948763466,0.33
6045,1.7991302331565142,1.800130233156514,0.42
6050,1.3432892458581553,1.3442892458581552,0.48
6055,1.6017078731037733,1.6027078731037732,0.39
6060,1.5736083931598572,1.5746083931598571,0.38
6065,1.3858705407584972,1.3868705407584971,0.43
6070,1.1615882772422146,1.1625882772422145,0.59
6075,1.241789731111679,1.242789731111679,0.6
6080,1.500630992865824,1.5016309928658238,0.42
6085,1.4618840085537856,1.4628840085537855,0.45
6090,1.1141758692396184,1.1151758692396183,0.62
6095,2.236700391528048,2.237700391528048,0.27
6100,2.0050473075720108,2.0060473075720107,0.33
6105,1.4075130707156718,1.4085130707156717,0.47
6110,1.634822846137626,1.6358228461376259,0.41
6115,1.6813324876215199,1.6823324876215198,0.42
6120,1.9669970442453926,1.9679970442453925,0.34
6125,1.191692868685096,1.192692868685096,0.61
6130,1.670798720796381,1.671798720796381,0.38
6135,1.2799273152368658,1.2809273152368656,0.58
6140,2.1011699972051003,2.1021699972051002,0.33
6145,1.1629497900624122,1.163949790062412,0.61
6150,1.6464727974131532,1.6474727974131531,0.4
6155,1.5793210358359369,1.5803210358359367,0.43
6160,1.3068516914902104,1.3078516914902103,0.49
6165,1.3645319680851589,1.3655319680851588,0.54
6170,1.4107894492753315,1.4117894492753313,0.49
6175,2.777049050912975,2.778049050912975,0.19
6180,1.3807618440425773,1.3817618440425772,0.44
6185,1.6111380733952956,1.6121380733952955,0.44
6190,1.605380857495746,1.6063808574957459,0.38
6195,1.2068358922515434,1.2078358922515433,0.58
6200,1.2886389057279521,1.289638905727952,0.56
6205,1.4697530934742784,1.4707530934742783,0.48
6210,1.6664252524715533,1.6674252524715532,0.45
6215,1.6579057070143464,1.6589057070143463,0.41
6220,1.23738238191087,1.23838238191087,0.55
6225,1.6096059767106277,1.6106059767106276,0.44
6230,1.35652939745744,1.3575293974574398,0.51
6235,1.4514614885957957,1.4524614885957956,0.49
6240,1.5365086445564777,1.5375086445564776,0.44
6245,1.3837258751656087,1.3847258751656086,0.51
6250,1.5024681764604355,1.5034681764604354,0.48
6255,1.477148851395417,1.4781488513954169,0.49
6260,1.37197615572415,1.37297615572415,0.49
6265,1.6839326829726133,1.6849326829726132,0.45
6270,1.4151614191988966,1.4161614191988965,0.48
6275,1.4871600686270572,1.488160068627057,0.45
6280,1.8248769826957951,1.825876982695795,0.36
6285,4.9145993531891214,4.915599353189122,0.17
6290,1.5557023782831325,1.5567023782831324,0.49
6295,1.8389167179643764,1.8399167179643763,0.38
6300,1.3698741034192201,1.37087410341922,0.51
6305,1.175110408550622,1.176110408550622,0.54
6310,1.5493471568285204,1.5503471568285203,0.52
6315,1.3874359022392106,1.3884359022392105,0.5
6320,1.3706927876266721,1.371692787626672,0.55
6325,1.774432442789926,1.775432442789926,0.4
6330,1.3579623666703764,1.3589623666703763,0.54
6335,1.9592317999545283,1.9602317999545282,0.41
6340,1.810208336616966,1.8112083366169658,0.42
6345,1.3657880422700805,1.3667880422700804,0.49
6350,1.3265423161596166,1.3275423161596165,0.49
6355,1.3056269020291982,1.306626902029198,0.51
6360,1.9802454662309055,1.9812454662309054,0.41
6365,1.2962331567637886,1.2972331567637885,0.49
6370,1.5049925619090516,1.5059925619090515,0.42
6375,1.6011557235139815,1.6021557235139814,0.47
6380,1.3104940156607991,1.311494015660799,0.51
6385,1.445457032372006,1.4464570323720058,0.5
6390,1.3726393093734393,1.3736393093734391,0.47
6395,1.659794605689063,1.6607946056890628,0.47
6400,1.2799589893062944,1.2809589893062943,0.49
6405,1.6303229874072704,1.6313229874072703,0.41
6410,1.286375811085874,1.287375811085874,0.51
6415,1.6393163169372866,1.6403163169372865,0.36
6420,1.6143684316100626,1.6153684316100625,0.38
6425,4.357189136543707,4.358189136543707,0.16
6430,1.1821850527515048,1.1831850527515047,0.56
6435,1.4589094656964932,1.459909465696493,0.46
6440,1.4828490267744632,1.483849026774463,0.51
6445,1.3381157615953905,1.3391157615953904,0.49
6450,1.5708181479588126,1.5718181479588125,0.38
6455,1.352346301781849,1.3533463017818488,0.52
6460,1.6536899992421992,1.654689999242199,0.39
6465,1.3795546440824298,1.3805546440824297,0.5
6470,1.6801217555571402,1.68112175555714,0.44
6475,1.3708145851265081,1.371814585126508,0.52
6480,1.3007646804982542,1.3017646804982541,0.55
6485,1.6482119096223011,1.649211909622301,0.47
6490,1.3748376762627144,1.3758376762627142,0.53
6495,2.607088798307993,2.608088798307993,0.3
6500,1.4517937855686613,1.4527937855686612,0.5
6505,1.4589464639793532,1.4599464639793531,0.53
6510,1.496956042776244,1.497956042776244,0.43
6515,1.4534513320674642,1.4544513320674641,0.45
6520,1.3761535893668648,1.3771535893668647,0.52
6525,6.645794437797061,6.646794437797062,0.12
6530,1.0110228352600816,1.0120228352600815,0.63
6535,1.340820379145454,1.341820379145454,0.49
6540,1.2944544210369024,1.2954544210369023,0.55
6545,1.5902848614931648,1.5912848614931647,0.41
6550,1.5561259757481665,1.5571259757481664,0.44
6555,2.140580380158206,2.141580380158206,0.33
6560,1.4896768465653145,1.4906768465653144,0.51
6565,2.773871484542194,2.774871484542194,0.35
6570,1.5563180784591415,1.5573180784591414,0.51
6575,1.724888733081241,1.725888733081241,0.44
6580,1.479914613964358,1.4809146139643579,0.44
6585,1.3216979717005417,1.3226979717005416,0.57
6590,1.4761204135808357,1.4771204135808356,0.46
6595,1.5118115928356144,1.5128115928356143,0.43
6600,1.8288322652037607,1.8298322652037606,0.43
6605,2.128217002330163,2.129217002330163,0.34
6610,1.4099026295028991,1.410902629502899,0.5
6615,1.1917103838189476,1.1927103838189475,0.59
6620,1.780271179077217,1.7812711790772169,0.37
6625,1.4871631492602517,1.4881631492602516,0.48
6630,1.4089601397017946,1.4099601397017945,0.48
6635,1.2683114054247462,1.269311405424746,0.58
6640,1.3120149241711863,1.3130149241711861,0.54
6645,2.0047235319572754,2.0057235319572753,0.41
6650,1.4175166585564685,1.4185166585564684,0.57
6655,1.620406794002121,1.6214067940021208,0.38
6660,2.4025426379311465,2.4035426379311464,0.27
6665,2.0656651136791955,2.0666651136791954,0.3
6670,1.3366433268645457,1.3376433268645456,0.53
6675,2.139421168339072,2.140421168339072,0.42
6680,1.1433931692669468,1.1443931692669467,0.62
6685,1.2225292829660626,1.2235292829660624,0.58
6690,1.3438291854607332,1.344829185460733,0.54
6695,1.746348578822303,1.7473485788223029,0.41
6700,1.3370371682121243,1.3380371682121242,0.5
6705,1.2296713462344955,1.2306713462344954,0.57
6710,1.448057080976285,1.4490570809762848,0.42
6715,2.2967436471372213,2.2977436471372212,0.3
6720,1.2992386008798007,1.3002386008798006,0.52
6725,1.745689696062371,1.7466896960623708,0.47
6730,1.2641056110991062,1.2651056110991061,0.61
6735,1.3349118495345993,1.3359118495345992,0.55
6740,1.8390057612984334,1.8400057612984333,0.39
6745,1.5165394140492652,1.517539414049265,0.47
6750,1.4328329517732368,1.4338329517732367,0.47
6755,1.299044520121103,1.3000445201211028,0.52
6760,2.126675649796939,2.127675649796939,0.35
6765,1.4531767819268617,1.4541767819268616,0.52
6770,0.9897970551663977,0.9907970551663977,0.63
6775,1.4276807126466693,1.4286807126466692,0.53
6780,1.1948930270458025,1.1958930270458024,0.58
6785,1.239153924067213,1.2401539240672128,0.61
6790,1.4449889352428185,1.4459889352428184,0.5
6795,3.033487158727614,3.034487158727614,0.24
6800,1.4245214894526002,1.4255214894526,0.49
6805,1.4543818154603891,1.455381815460389,0.43
6810,1.3067511385564874,1.3077511385564873,0.52
6815,1.4963220996372308,1.4973220996372307,0.48
6820,1.2352506050764478,1.2362506050764477,0.6
6825,1.4415729862863147,1.4425729862863146,0.48
6830,1.5557371534676718,1.5567371534676717,0.49
6835,1.4453126141253447,1.4463126141253446,0.52
6840,1.0367537748282905,1.0377537748282903,0.63
6845,1.301533882366187,1.302533882366187,0.54
6850,1.320094114359164,1.321094114359164,0.5
6855,1.65589299525608,1.6568929952560798,0.46
6860,2.2086675218806437,2.2096675218806436,0.39
6865,1.2739982112869748,1.2749982112869747,0.53
6870,1.1232147788082578,1.1242147788082577,0.55
6875,1.7059626670271848,1.7069626670271847,0.44
6880,1.5454457656780494,1.5464457656780493,0.49
6885,1.5186222685129778,1.5196222685129777,0.46
6890,1.4133675770301377,1.4143675770301376,0.51
6895,1.3283810625520238,1.3293810625520237,0.48
6900,1.420998971781001,1.4219989717810009,0.48
6905,1.6593654587633946,1.6603654587633945,0.39
6910,1.489697025352421,1.490697025352421,0.46
6915,1.740183058779185,1.741183058779185,0.41
6920,1.2235429333751784,1.2245429333751783,0.63
6925,1.3476369015736451,1.348636901573645,0.55
6930,2.6761159912928854,2.6771159912928852,0.28
6935,1.2537766492670253,1.2547766492670251,0.56
6940,1.5479796073151422,1.548979607315142,0.41
6945,1.552282676656801,1.5532826766568009,0.46
6950,1.3100981788461104,1.3110981788461102,0.57
6955,1.414497991415075,1.415497991415075,0.44
6960,1.217231595442627,1.2182315954426268,0.58
6965,3.2901359718954613,3.291135971895461,0.21
6970,1.2298660886292923,1.2308660886292921,0.6
6975,1.6554868436647403,1.6564868436647402,0.41
6980,1.3439669359296014,1.3449669359296013,0.54
6985,1.6117684830377172,1.6127684830377171,0.43
6990,1.4013169602153284,1.4023169602153283,0.48
6995,1.4634023590775775,1.4644023590775774,0.52
7000,1.095807743401991,1.096807743401991,0.63
7005,1.6027649487345592,1.603764948734559,0.37
7010,1.2466629007288055,1.2476629007288054,0.57
7015,1.3908520238547764,1.3918520238547762,0.46
7020,1.2725599916603154,1.2735599916603153,0.56
7025,2.37362078397033,2.3746207839703297,0.29
7030,1.1537644792758008,1.1547644792758007,0.64
7035,1.3300017397690203,1.3310017397690201,0.52
7040,1.3386125206103778,1.3396125206103777,0.53
7045,1.476835954433608,1.477835954433608,0.48
7050,1.2746097816780024,1.2756097816780023,0.52
7055,1.351263903280174,1.352263903280174,0.61
7060,1.1900984788962932,1.191098478896293,0.6
7065,1.2493353079445735,1.2503353079445734,0.55
7070,1.417488493107359,1.418488493107359,0.47
7075,1.2436420827722028,1.2446420827722027,0.59
7080,1.5895424424403604,1.5905424424403602,0.39
7085,1.9243739554943635,1.9253739554943634,0.3
7090,1.7654983176793857,1.7664983176793856,0.47
7095,1.5300469225763416,1.5310469225763415,0.46
7100,1.3166625766184847,1.3176625766184846,0.57
7105,1.5829825519420246,1.5839825519420245,0.44
7110,1.2300304246961047,1.2310304246961046,0.62
7115,1.584180888019889,1.585180888019889,0.48
7120,1.8856531097957827,1.8866531097957826,0.31
7125,1.6925889947183412,1.6935889947183411,0.37
7130,1.421098592226725,1.4220985922267249,0.53
7135,1.6680005318344202,1.66900053183442,0.41
7140,1.378238223001213,1.3792382230012128,0.52
7145,1.6815000827451818,1.6825000827451817,0.46
7150,2.014944292623928,2.015944292623928,0.42
7155,1.3605880189837236,1.3615880189837235,0.56
7160,1.2961757357563275,1.2971757357563274,0.54
7165,1.4389037344626714,1.4399037344626713,0.48
7170,1.6554209357097582,1.6564209357097581,0.44
7175,1.2465595868239452,1.247559586823945,0.59
7180,1.4851487655132374,1.4861487655132373,0.51
7185,1.529748407465808,1.530748407465808,0.38
7190,1.5370662610431232,1.538066261043123,0.47
7195,1.3012920439603002,1.3022920439603,0.53
7200,1.2965089642250973,1.2975089642250972,0.52
7205,1.1590704301264818,1.1600704301264817,0.6
7210,1.4617462768106342,1.462746276810634,0.5
7215,1.2395110440401864,1.2405110440401863,0.52
7220,1.7656842271097435,1.7666842271097434,0.4
7225,1.2266402532020642,1.227640253202064,0.54
7230,2.0486550839559747,2.0496550839559746,0.29
7235,1.109428456154039,1.110428456154039,0.59
7240,1.3092625977770995,1.3102625977770994,0.5
7245,1.4016478190938784,1.4026478190938783,0.51
7250,1.3968460761350234,1.3978460761350233,0.48
7255,1.330487739420777,1.331487739420777,0.53
7260,1.2741274512519751,1.275127451251975,0.54
7265,1.241526232331323,1.2425262323313229,0.55
7270,1.1953359671235209,1.1963359671235207,0.54
7275,1.4609097811935061,1.461909781193506,0.44
7280,1.3803349389654849,1.3813349389654848,0.48
7285,1.4596768142787164,1.4606768142787163,0.48
7290,1.3167602634739506,1.3177602634739505,0.55
7295,2.0178201202914603,2.01882012029146,0.29
7300,1.2182770369000089,1.2192770369000088,0.56
7305,1.1125478924991261,1.113547892499126,0.59
7310,1.6192853959046982,1.6202853959046981,0.46
7315,1.348520868550742,1.3495208685507418,0.53
7320,2.288088056111481,2.289088056111481,0.26
7325,1.7187114736561404,1.7197114736561403,0.39
7330,1.2475563287844509,1.2485563287844508,0.53
7335,1.3097827338385517,1.3107827338385516,0.53
7340,2.4650946161712697,2.4660946161712696,0.34
7345,1.2760566672307103,1.2770566672307102,0.55
7350,1.9720198110360538,1.9730198110360537,0.31
7355,1.4367629114336598,1.4377629114336596,0.45
7360,1.6296748373027627,1.6306748373027626,0.4
7365,1.1392726462381022,1.140272646238102,0.66
7370,1.2001890201328103,1.2011890201328101,0.57
7375,1.4916046112692904,1.4926046112692903,0.46
7380,1.4686194664216947,1.4696194664216946,0.49
7385,1.5845579120750626,1.5855579120750625,0.46
7390,1.7173590820713145,1.7183590820713144,0.43
7395,1.3358943260158234,1.3368943260158233,0.55
7400,1.3232819888588654,1.3242819888588653,0.48
7405,1.4549115707270661,1.455911570727066,0.46
7410,1.5024999139370527,1.5034999139370526,0.46
7415,1.3661441066113755,1.3671441066113754,0.56
7420,1.424828623736667,1.4258286237366669,0.46
7425,1.4667523661930795,1.4677523661930794,0.47
7430,1.3771731677372963,1.3781731677372961,0.43
7435,1.5458751304110903,1.5468751304110901,0.45
7440,1.413009623827321,1.414009623827321,0.52
7445,1.4701937668208578,1.4711937668208577,0.5
7450,1.5268270898918248,1.5278270898918247,0.44
7455,1.5553979085573173,1.5563979085573172,0.45
7460,2.096120165613897,2.0971201656138967,0.3
7465,1.1322631484088725,1.1332631484088724,0.62
7470,1.5031954456402763,1.5041954456402762,0.51
7475,1.3581003641512093,1.3591003641512092,0.57
7480,1.474360711910942,1.475360711910942,0.46
7485,1.656190485751425,1.6571904857514248,0.42
7490,1.1847748097613016,1.1857748097613015,0.57
7495,1.2866859773994932,1.287685977399493,0.6
7500,1.9787802873829434,1.9797802873829433,0.42
7505,1.28686231850922,1.28786231850922,0.61
7510,1.8050943003034527,1.8060943003034526,0.34
7515,1.33708157928998,1.3380815792899798,0.53
7520,2.4492870587075433,2.450287058707543,0.23
7525,1.6327821098576911,1.633782109857691,0.43
7530,1.30685547578815,1.30785547578815,0.59
7535,1.2342571203704102,1.2352571203704101,0.59
7540,1.2310347398871397,1.2320347398871396,0.52
7545,1.212476653045556,1.2134766530455559,0.63
7550,1.3878976406243693,1.3888976406243692,0.49
7555,1.2443117040906555,1.2453117040906554,0.58
7560,1.1053359343329394,1.1063359343329393,0.62
7565,1.1837950550055742,1.1847950550055741,0.61
7570,1.3155875437257756,1.3165875437257755,0.56
7575,1.7857442242538277,1.7867442242538276,0.32
7580,1.6606568139172952,1.6616568139172951,0.47
7585,1.4620132204448537,1.4630132204448536,0.51
7590,1.3812012483718916,1.3822012483718915,0.52
7595,1.030873247229564,1.031873247229564,0.64
7600,1.4161520598461357,1.4171520598461356,0.49
7605,1.7415982924078472,1.7425982924078471,0.45
7610,1.5160789238153196,1.5170789238153195,0.45
7615,1.7419051741008582,1.742905174100858,0.38
7620,1.2001932900760501,1.20119329007605,0.61
7625,1.5177036084035647,1.5187036084035646,0.47
7630,1.3366108377639632,1.337610837763963,0.53
7635,1.5518128705568663,1.5528128705568662,0.41
7640,1.4857994660435059,1.4867994660435058,0.43
7645,1.4849290663162984,1.4859290663162983,0.43
7650,1.9071526434950892,1.908152643495089,0.38
7655,1.4185609026269497,1.4195609026269496,0.48
7660,1.1973098062495646,1.1983098062495645,0.59
7665,1.408051510165813,1.409051510165813,0.54
7670,2.029183462311783,2.0301834623117827,0.33
7675,1.3850171458447267,1.3860171458447266,0.58
7680,1.3681869242799123,1.3691869242799122,0.55
7685,1.39789452824937,1.3988945282493699,0.53
7690,1.4016724097582778,1.4026724097582777,0.52
7695,1.4578753253205423,1.4588753253205422,0.45
7700,1.215255198862058,1.2162551988620578,0.59
7705,1.5575786417714452,1.5585786417714451,0.42
7710,1.5821781624811988,1.5831781624811987,0.41
7715,1.335331586349209,1.336331586349209,0.47
7720,1.5958461189578257,1.5968461189578256,0.4
7725,1.2383807667446305,1.2393807667446304,0.6
7730,1.7954492503467336,1.7964492503467335,0.41
7735,1.8504222798865222,1.851422279886522,0.36
7740,1.405042497397376,1.406042497397376,0.52
7745,1.2355844605816797,1.2365844605816796,0.6
7750,1.6241774691447404,1.6251774691447403,0.4
7755,1.7547727087909553,1.7557727087909551,0.37
7760,1.5014222114772366,1.5024222114772365,0.48
7765,1.3226682084313028,1.3236682084313027,0.57
7770,1.3764982237603047,1.3774982237603046,0.46
7775,1.2140262263174284,1.2150262263174283,0.56
7780,1.2415098048596738,1.2425098048596737,0.55
7785,1.1266053411627335,1.1276053411627334,0.63
7790,1.2351633354599307,1.2361633354599306,0.58
7795,1.183575022764161,1.184575022764161,0.58
7800,1.3967921102835315,1.3977921102835313,0.48
7805,1.102458853493075,1.103458853493075,0.61
7810,1.6130880915926684,1.6140880915926683,0.39
7815,1.3588258894147185,1.3598258894147184,0.53
7820,1.2249482228733208,1.2259482228733207,0.55
7825,1.259145230331657,1.260145230331657,0.6
7830,1.441869150669284,1.442869150669284,0.46
7835,1.4451584751093554,1.4461584751093552,0.5
7840,1.557952451162207,1.5589524511622068,0.41
7845,1.2479691179792578,1.2489691179792577,0.56
7850,1.3055566282383109,1.3065566282383108,0.51
7855,1.2450488056833986,1.2460488056833985,0.58
7860,1.3558010103944103,1.3568010103944101,0.54
7865,1.4367987227401346,1.4377987227401345,0.48
7870,1.856599002890992,1.857599002890992,0.38
7875,1.4042442290733674,1.4052442290733673,0.49
7880,1.2817108180425236,1.2827108180425235,0.53
7885,1.196619023312319,1.197619023312319,0.53
7890,1.1198697753755418,1.1208697753755417,0.63
7895,1.2240831942146506,1.2250831942146505,0.55
7900,1.2693805703048455,1.2703805703048454,0.52
7905,1.1644057518968578,1.1654057518968577,0.59
7910,1.2542527644600279,1.2552527644600278,0.54
7915,1.2632958853775698,1.2642958853775697,0.53
7920,1.1699208151589722,1.170920815158972,0.62
7925,1.3059992580790338,1.3069992580790337,0.55
7930,1.2417407494828734,1.2427407494828733,0.56
7935,1.4120815288831075,1.4130815288831073,0.52
7940,1.2200091697323752,1.221009169732375,0.57
7945,1.0780017679334803,1.0790017679334802,0.63
7950,1.2375023013343882,1.238502301334388,0.56
7955,1.2224845308692667,1.2234845308692666,0.58
7960,1.6970305144247952,1.6980305144247951,0.35
7965,1.205929681449801,1.206929681449801,0.57
7970,1.3998149663553894,1.4008149663553893,0.49
7975,1.1531575989601315,1.1541575989601314,0.62
7980,1.6610524492796024,1.6620524492796023,0.44
7985,1.5484270136136788,1.5494270136136787,0.44
7990,1.2582608794782746,1.2592608794782745,0.58
7995,1.4948779540863335,1.4958779540863334,0.46
8000,1.3710712843287092,1.372071284328709,0.54
8005,1.0519490525785486,1.0529490525785485,0.71
8010,1.241286480774609,1.2422864807746088,0.61
8015,1.1962635285964711,1.197263528596471,0.56
8020,1.2280529645577325,1.2290529645577324,0.57
8025,1.4008645296239148,1.4018645296239147,0.48
8030,1.2974008084459063,1.2984008084459062,0.54
8035,1.2296161240950843,1.2306161240950841,0.55
8040,1.4707225524851808,1.4717225524851807,0.47
8045,1.7471097531347057,1.7481097531347056,0.35
8050,1.851836490033044,1.8528364900330438,0.35
8055,1.653521494003913,1.6545214940039128,0.41
8060,1.1236739978614805,1.1246739978614804,0.62
8065,1.725917108121778,1.7269171081217778,0.43
8070,1.5887368686098349,1.5897368686098348,0.53
8075,1.344908809621713,1.3459088096217129,0.53
8080,1.107904773310954,1.1089047733109538,0.61
8085,1.566799621704956,1.567799621704956,0.48
8090,1.2654633726147742,1.266463372614774,0.54
8095,1.1730893293265674,1.1740893293265673,0.64
8100,1.2011983170566347,1.2021983170566346,0.59
8105,1.2739938007217289,1.2749938007217287,0.52
8110,1.426937856709259,1.4279378567092589,0.46
8115,1.3023346347548281,1.303334634754828,0.56
8120,1.3223338369186295,1.3233338369186294,0.49
8125,1.0814434662831527,1.0824434662831526,0.65
8130,1.2803218842157968,1.2813218842157967,0.58
8135,1.2061951843185215,1.2071951843185214,0.54
8140,0.9848532337821173,0.9858532337821173,0.67
8145,1.418685491733938,1.4196854917339379,0.51
8150,1.273290323279149,1.274290323279149,0.59
8155,1.160122272629502,1.1611222726295019,0.56
8160,1.0701279192927868,1.0711279192927867,0.61
8165,1.1881259653051026,1.1891259653051025,0.56
8170,1.2480643420340833,1.2490643420340832,0.52
8175,1.8274638006657948,1.8284638006657947,0.38
8180,1.0726508604121416,1.0736508604121415,0.61
8185,1.2825092881878255,1.2835092881878254,0.51
8190,1.2837326925837171,1.284732692583717,0.49
8195,1.0461087217136784,1.0471087217136783,0.55
8200,1.1642971733706347,1.1652971733706345,0.62
8205,1.199913730547305,1.200913730547305,0.59
8210,1.6386358179364873,1.6396358179364872,0.4
8215,1.8403199461486597,1.8413199461486596,0.42
8220,1.398995870369125,1.3999958703691249,0.52
8225,1.393703974067928,1.394703974067928,0.46
8230,1.1171595053790755,1.1181595053790754,0.6
8235,1.3749644242510064,1.3759644242510063,0.52
8240,1.2502767969975277,1.2512767969975276,0.57
8245,1.1866415780804511,1.187641578080451,0.53
8250,1.0682666577745727,1.0692666577745726,0.6
8255,1.2311081871063452,1.232108187106345,0.56
8260,1.2368749698119563,1.2378749698119562,0.47
8265,1.1249739331283433,1.1259739331283432,0.63
8270,1.047690077904642,1.048690077904642,0.61
8275,1.4296636877263535,1.4306636877263534,0.51
8280,1.5860507240746873,1.5870507240746872,0.49
8285,1.4302238356209735,1.4312238356209734,0.49
8290,1.2303640057891143,1.2313640057891142,0.59
8295,1.408153797888764,1.4091537978887638,0.53
8300,1.2808995977598787,1.2818995977598786,0.56
8305,1.1282701328350393,1.1292701328350392,0.59
8310,1.3241324437342556,1.3251324437342555,0.48
8315,1.2380606961186635,1.2390606961186634,0.55
8320,1.1098885138668253,1.1108885138668252,0.59
8325,1.2886789967554344,1.2896789967554343,0.49
8330,1.3070798729585231,1.308079872958523,0.54
8335,1.1530481588716694,1.1540481588716693,0.54
8340,1.5579112478369017,1.5589112478369016,0.45
8345,1.4670375415586565,1.4680375415586564,0.45
8350,1.170645777946091,1.171645777946091,0.55
8355,1.576096753951187,1.5770967539511869,0.5
8360,1.1527556219912365,1.1537556219912364,0.6
8365,1.104194437397318,1.105194437397318,0.67
8370,1.2932706946617156,1.2942706946617155,0.53
8375,1.2358171692839963,1.2368171692839962,0.57
8380,1.2230615787558499,1.2240615787558498,0.55
8385,1.3734611058985116,1.3744611058985114,0.51
8390,1.339808241318159,1.3408082413181588,0.56
8395,1.0251663134248779,1.0261663134248777,0.66
8400,1.358332415645966,1.3593324156459659,0.55
8405,1.2379180621143242,1.238918062114324,0.6
8410,1.305380681157748,1.3063806811577479,0.53
8415,1.321621330948569,1.3226213309485688,0.58
8420,1.3045294228925053,1.3055294228925052,0.52
8425,1.2968528755509272,1.297852875550927,0.54
8430,1.3080855173930157,1.3090855173930156,0.55
8435,1.3144699275112195,1.3154699275112194,0.53
8440,1.3545629784985505,1.3555629784985503,0.5
8445,1.297895369152134,1.2988953691521339,0.57
8450,1.3193097756698209,1.3203097756698208,0.48
8455,1.0102043656574622,1.011204365657462,0.64
8460,0.9905276476467091,0.9915276476467091,0.67
8465,1.0581480635116478,1.0591480635116477,0.62
8470,1.3837631719865249,1.3847631719865248,0.54
8475,1.1109847311607848,1.1119847311607847,0.67
8480,1.4329657521538914,1.4339657521538913,0.52
8485,1.223824745559591,1.2248247455595909,0.57
8490,1.428680169668773,1.4296801696687729,0.44
8495,1.222528003810411,1.2235280038104108,0.56
8500,1.2588794782895598,1.2598794782895597,0.56
8505,1.100398120747181,1.1013981207471808,0.57
8510,1.18593644500812,1.18693644500812,0.59
8515,1.0474970545575817,1.0484970545575816,0.64
8520,1.1483820862229597,1.1493820862229596,0.63
8525,1.1486575431799302,1.14965754317993,0.59
8530,1.1986211644092506,1.1996211644092505,0.59
8535,1.0867515439990427,1.0877515439990426,0.61
8540,1.1268102500343067,1.1278102500343066,0.65
8545,1.3156716484197402,1.31667164841974,0.52
8550,1.1697065020727806,1.1707065020727805,0.59
8555,1.0259928633712854,1.0269928633712853,0.66
8560,1.099515063120971,1.1005150631209708,0.63
8565,0.968722662931344,0.969722662931344,0.66
8570,0.9566529502247606,0.9576529502247606,0.65
